voltage_v,current_density_mA_cm2
-0.1,21.588981568339207
-0.09711779448621555,21.876935617645103
-0.09423558897243109,21.052660880153987
-0.09135338345864662,21.92087376931738
-0.08847117794486216,21.48736707413189
-0.0855889724310777,21.29917697634152
-0.08270676691729323,21.29840692555914
-0.07982456140350877,21.228415672700223
-0.07694235588972431,21.44318134868799
-0.07406015037593985,21.70753578441799
-0.0711779448621554,21.645051862749344
-0.06829573934837092,21.658577738759792
-0.06541353383458647,21.075273522822137
-0.06253132832080201,21.106203536442614
-0.05964912280701754,21.887362332524283
-0.05676691729323308,21.7410993514459
-0.05388471177944862,22.044646948759034
-0.05100250626566416,21.80126178078901
-0.048120300751879695,21.242673264543583
-0.04523809523809523,21.820051357017377
-0.04235588972431077,21.655792788306698
-0.039473684210526314,21.552360231081465
-0.03659147869674184,21.29364420641281
-0.03370927318295738,21.49926485320612
-0.030827067669172925,21.461776066469593
-0.027944862155388467,21.72161410688611
-0.02506265664160401,21.52955775315333
-0.022180451127819537,21.89457174192184
-0.01929824561403508,21.304714084808836
-0.01641604010025062,21.616059890548403
-0.013533834586466148,21.622941993249746
-0.01065162907268169,21.282092284080868
-0.007769423558897232,21.202804249371276
-0.004887218045112773,21.751457748136957
-0.002005012531328315,21.627363319792
0.000877192982456157,21.457315396480393
0.003759398496240615,21.59647013844643
0.006641604010025073,21.32897692457099
0.009523809523809545,21.557332611998135
0.012406015037594004,21.34639444227059
0.015288220551378462,21.544801647854026
0.01817042606516292,21.744053107075096
0.02105263157894738,21.412547117248423
0.02393483709273185,21.70981972509992
0.026817042606516323,21.238745616323484
0.02969924812030078,21.42508944840326
0.03258145363408524,21.155940614716595
0.0354636591478697,21.47189122012425
0.038345864661654155,21.5166100131171
0.041228070175438614,21.44753676654549
0.04411027568922307,21.42983654565947
0.04699248120300753,21.831704203259545
0.04987468671679199,21.852500717170955
0.052756892230576474,21.192538560444966
0.05563909774436093,21.78986546745484
0.05852130325814539,21.06545660135271
0.06140350877192985,21.312487876389373
0.06428571428571431,21.452626391673544
0.06716791979949877,21.52362934953473
0.07005012531328322,21.233882630966885
0.07293233082706771,21.314988281831454
0.07581453634085217,21.514633562811863
0.07869674185463663,21.3219748888406
0.08157894736842108,21.33488653560015
0.08446115288220554,21.661604328463362
0.08734335839599,21.727815893887627
0.09022556390977446,21.479714330270713
0.09310776942355892,21.499115170619625
0.09598997493734338,21.48949876519062
0.09887218045112786,21.3806036666585
0.10175438596491232,21.366199566594258
0.10463659147869678,21.234428373687322
0.10751879699248124,21.655772704849603
0.1104010025062657,21.472440788113307
0.11328320802005015,21.458920036328212
0.11616541353383461,21.543208533278715
0.1190476190476191,21.625528208140786
0.12192982456140355,21.847898167610865
0.12481203007518801,21.42402635613911
0.12769423558897247,21.391886029282983
0.13057644110275693,21.542081557194624
0.1334586466165414,21.280314181104085
0.13634085213032585,21.80954138974655
0.1392230576441103,21.722730990817272
0.14210526315789476,21.664379181384607
0.14498746867167925,21.460713873857777
0.1478696741854637,21.675224142405987
0.15075187969924816,21.752581860815397
0.15363408521303265,21.614700087401555
0.15651629072681708,21.419411346829815
0.15939849624060157,21.067812479888715
0.162280701754386,21.725484960879175
0.16516290726817048,21.40008491352763
0.16804511278195491,21.277231661740412
0.1709273182957394,21.71032144571816
0.17380952380952383,21.571834954168
0.17669172932330832,21.132191528658304
0.1795739348370928,21.461736786437992
0.18245614035087723,21.418772680456918
0.18533834586466172,21.73380538587349
0.18822055137844615,21.011430015865837
0.19110275689223064,21.38836471025501
0.19398496240601507,21.4497230093218
0.19686716791979955,21.838526317317115
0.19974937343358398,21.212454763127504
0.20263157894736847,20.74767988714793
0.20551378446115295,21.136250587035352
0.20839598997493738,21.54747857726118
0.21127819548872187,21.683545792576165
0.2141604010025063,21.913952687454223
0.2170426065162908,21.580202214639993
0.21992481203007522,21.278773807180823
0.2228070175438597,21.699812722188287
0.2256892230576442,21.475295236796143
0.22857142857142862,21.427144338877493
0.2314536340852131,21.481075294642473
0.23433583959899754,21.79461304386547
0.23721804511278202,21.24986844068833
0.24010025062656645,21.2184839128369
0.24298245614035094,21.45704865170923
0.24586466165413542,21.456225904265118
0.24874686716791986,21.268417974864697
0.2516290726817043,21.25130700033785
0.2545112781954888,21.564697875208555
0.2573934837092733,21.803826471230575
0.26027568922305766,21.646672060498155
0.26315789473684215,21.63873170817794
0.26604010025062663,21.777883150965582
0.2689223057644111,20.96767211676996
0.2718045112781956,21.086768244933097
0.27468671679198,21.286902244218165
0.27756892230576447,21.163342017749812
0.28045112781954895,21.213603514018423
0.28333333333333344,21.477218643610314
0.2862155388471178,21.137412874689403
0.2890977443609023,21.346357988701225
0.2919799498746868,20.9451261581356
0.29486215538847127,21.211063189916903
0.29774436090225576,21.7895439760596
0.30062656641604013,21.315990281647753
0.3035087719298246,21.531261376875925
0.3063909774436091,21.62573199950445
0.3092731829573936,21.324387414023853
0.31215538847117796,21.590255058486417
0.31503759398496245,21.49743838672932
0.31791979949874694,21.616424824465177
0.3208020050125314,21.281400971491905
0.3236842105263159,21.078407005452547
0.3265664160401003,21.181023875122946
0.32944862155388477,21.29589531228715
0.33233082706766925,21.56654203838935
0.33521303258145374,21.379430967363863
0.3380952380952382,21.328666015985473
0.3409774436090226,21.381240692317537
0.3438596491228071,21.698825722269614
0.3467418546365916,21.27766718704232
0.34962406015037606,21.796958011747435
0.35250626566416043,21.1097356187315
0.3553884711779449,21.266007029930375
0.3582706766917294,21.625169378185866
0.3611528822055139,21.538146782866264
0.3640350877192984,21.192000039381174
0.36691729323308275,21.375719516525155
0.36979949874686724,21.222756924310083
0.3726817042606517,21.609663954904896
0.3755639097744362,21.528668178994494
0.3784461152882206,21.212182253150324
0.38132832080200507,21.486381138654775
0.38421052631578956,21.291820577678397
0.38709273182957404,21.362042584197823
0.38997493734335853,21.392479638478967
0.3928571428571429,21.23150521980527
0.3957393483709274,21.47484110268636
0.3986215538847119,21.479611915814385
0.40150375939849636,21.46685157147397
0.40438596491228085,21.632227391194156
0.40726817042606533,21.283698492070133
0.4101503759398497,20.976348675175853
0.4130325814536342,21.22008447104825
0.4159147869674187,21.387680532431332
0.41879699248120317,21.337986987433684
0.42167919799498754,21.472002621526272
0.42456140350877203,21.523616165926725
0.4274436090225565,21.287131504838683
0.430325814536341,21.283284817165107
0.4332080200501255,21.058199748804437
0.43609022556390986,21.557320338252993
0.43897243107769435,21.226872156911508
0.44185463659147883,21.01564854057629
0.4447368421052633,21.00130459837527
0.4476190476190477,21.169426621760504
0.4505012531328322,21.65497901487401
0.45338345864661667,21.452061642161713
0.45626566416040115,20.827988462174357
0.45914786967418564,21.212940606033804
0.46203007518797,21.301943521575673
0.4649122807017545,21.384459279931296
0.467794486215539,21.305351436841505
0.47067669172932347,21.050607877506362
0.47355889724310785,21.304856155392233
0.47644110275689233,21.05416378800442
0.4793233082706768,20.623073320660687
